date,open,high,low,close,volume,adj_close,ma5,ma25,ma75,ma200,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,atr14
2026-06-23,6944.0,6977.0,6500.0,6513.0,52827500,6513.0,6987.4,7097.36,5342.15,4904.33,46.9,173.47,289.38,-115.92,8473.41,7234.4,5995.39,558.35
2026-06-24,6521.0,6723.0,6356.0,6597.0,45870800,6597.0,6930.8,7159.68,5380.77,4918.28,47.91,130.32,257.57,-127.25,8470.12,7200.65,5931.18,544.69
2026-06-25,6797.0,7188.0,6401.0,7118.0,83407000,7118.0,6916.6,7202.84,5424.22,4934.66,53.77,136.59,233.38,-96.78,8469.86,7200.3,5930.74,561.99
2026-06-26,6412.0,6489.0,6114.0,6226.0,71837400,6226.0,6739.6,7181.6,5454.96,4945.95,44.53,68.79,200.46,-131.67,8466.98,7137.05,5807.12,593.57
2026-06-29,6320.0,6322.0,5828.0,5894.0,61184900,5894.0,6469.6,7134.56,5486.4,4955.18,41.66,-11.59,158.05,-169.64,8274.93,7004.7,5734.47,586.45
2026-06-30,5968.0,6047.0,5711.0,5963.0,59812900,5963.0,6359.6,7059.44,5517.55,4965.73,42.49,-68.94,112.65,-181.59,7980.15,6871.25,5762.35,568.56
2026-07-01,6089.0,6239.0,5975.0,6000.0,40040700,6000.0,6240.2,7008.56,5545.78,4976.56,42.96,-110.13,68.09,-178.23,7709.96,6755.5,5801.04,547.67
2026-07-02,5757.0,6266.0,5741.0,6195.0,73627900,6195.0,6055.6,6971.36,5578.48,4989.37,45.48,-125.59,29.36,-154.95,7635.87,6696.4,5756.93,546.05
2026-07-03,6000.0,6169.0,5831.0,6169.0,52377700,6169.0,6044.2,6918.48,5613.09,5000.88,45.19,-138.35,-4.18,-134.17,7536.86,6633.55,5730.24,533.04
2026-07-06,6130.0,6147.0,5866.0,5979.0,33669700,5979.0,6061.2,6816.0,5644.76,5011.39,43.06,-161.92,-35.73,-126.19,7515.5,6583.7,5651.9,516.61
2026-07-07,5962.0,6113.0,5691.0,5771.0,45979200,5771.0,6022.8,6701.56,5674.52,5020.47,40.78,-195.14,-67.61,-127.53,7489.87,6519.85,5549.83,509.85
2026-07-08,5571.0,5916.0,5567.0,5763.0,41852300,5763.0,5975.4,6599.48,5701.43,5030.36,40.69,-219.58,-98.01,-121.57,7509.61,6484.95,5460.29,498.36
2026-07-09,5796.0,5958.0,5724.0,5757.0,41571500,5757.0,5887.8,6534.68,5730.81,5038.85,40.62,-236.71,-125.75,-110.96,7526.31,6454.1,5381.89,479.48
2026-07-10,6021.0,6556.0,6004.0,6370.0,72262000,6370.0,5928.0,6492.44,5769.05,5048.38,50.25,-198.52,-140.3,-58.22,7521.8,6449.0,5376.2,502.3
2026-07-13,6370.0,6542.0,6231.0,6364.0,47113500,6364.0,6005.0,6467.96,5806.9,5057.47,50.17,-166.83,-145.61,-21.22,7435.49,6410.25,5385.01,488.64
2026-07-14,6181.0,6574.0,6018.0,6574.0,62130200,6574.0,6165.6,6449.0,5843.84,5067.52,53.18,-123.34,-141.15,17.82,7362.61,6383.85,5405.09,493.45
2026-07-15,6450.0,6660.0,6311.0,6360.0,47455200,6360.0,6285.0,6444.96,5877.75,5076.8,49.87,-104.93,-133.91,28.98,7309.77,6357.85,5405.93,483.13
2026-07-16,6123.0,6145.0,5858.0,5961.0,46792100,5961.0,6325.8,6428.44,5904.69,5083.85,44.33,-121.14,-131.36,10.21,7182.12,6296.45,5410.78,484.48
2026-07-17,5663.0,5676.0,5191.0,5424.0,70204200,5424.0,6136.6,6386.52,5927.79,5088.06,38.19,-175.3,-140.15,-35.16,7092.72,6212.1,5331.48,504.88
2026-07-21,5524.0,5789.0,5364.0,5751.0,51208900,5751.0,6014.0,6331.0,5957.07,5094.46,43.34,-189.65,-150.05,-39.61,6900.84,6137.45,5374.06,499.17
2026-07-22,5929.0,6032.0,5690.0,5703.0,41519000,5703.0,5839.8,6275.04,5982.92,5099.28,42.78,-202.56,-160.55,-42.01,6862.29,6096.95,5331.61,487.94
2026-07-23,5846.0,5928.0,5687.0,5918.0,38653800,5918.0,5751.4,6236.56,6013.77,5104.46,46.15,-193.22,-167.08,-26.13,6796.16,6063.0,5329.84,470.3
2026-07-24,5800.0,5800.0,5411.0,5500.0,43229200,5500.0,5659.2,6169.0,6038.99,5108.47,41.08,-217.04,-177.08,-39.96,6575.51,5982.1,5388.69,472.93
2026-07-27,5584.0,5671.0,5219.0,5331.0,50264400,5331.0,5640.6,6097.8,6061.43,5111.35,39.2,-246.71,-191.0,-55.71,6583.11,5937.35,5291.59,471.43
2026-07-28,5202.0,5270.0,4982.0,5095.0,59274300,5095.0,5509.4,6011.84,6081.83,5113.51,36.68,-285.97,-210.0,-75.98,6640.48,5897.4,5154.32,462.69
2026-07-29,5083.0,5130.0,4580.0,4741.0,69277000,4741.0,5317.0,5940.96,6094.08,5114.44,33.23,-341.71,-236.34,-105.37,6732.86,5836.3,4939.74,468.92
2026-07-30,4526.0,4755.0,4500.0,4622.0,55968200,4622.0,5057.8,5861.96,6105.37,5113.47,32.13,-390.98,-267.27,-123.72,6803.92,5767.4,4730.88,453.64
2026-07-31,5303.0,5322.0,5228.0,5260.0,55655400,5260.0,5009.8,5787.64,6125.13,5114.83,42.98,-374.24,-288.66,-85.57,6760.15,5720.65,4681.15,471.24
2026-08-03,5255.0,5430.0,5061.0,5393.0,53749700,5393.0,5022.2,5754.32,6146.85,5115.83,44.95,-346.24,-300.18,-46.06,6709.37,5681.85,4654.33,463.94
2026-08-04,5418.0,5530.0,5118.0,5228.0,51829100,5228.0,5048.8,5727.68,6160.0,5115.72,42.97,-333.52,-306.85,-26.68,6680.49,5644.3,4608.11,460.23
2026-08-05,5628.0,5958.0,5605.0,5958.0,59361000,5958.0,5292.2,5727.48,6180.19,5119.78,52.89,-261.52,-297.78,36.26,6697.59,5653.65,4609.71,479.5
2026-08-06,5760.0,5881.0,5542.0,5695.0,46955700,5695.0,5506.8,5715.28,6193.83,5119.59,49.55,-223.11,-282.85,59.73,6693.19,5650.25,4607.31,474.96
2026-08-07,5557.0,5594.0,5321.0,5552.0,40103100,5552.0,5565.2,5689.56,6207.49,5119.58,47.78,-201.89,-266.66,64.77,6682.57,5640.0,4597.43,467.75
2026-08-10,5491.0,5569.0,5388.0,5484.0,28638800,5484.0,5583.4,5662.16,6216.96,5120.94,46.92,-188.38,-251.0,62.62,6584.33,5595.7,4607.07,447.27
2026-08-12,5484.0,5554.0,5416.0,5520.0,25407600,5520.0,5641.8,5643.8,6221.48,5121.15,47.46,-172.78,-235.36,62.58,6477.27,5553.5,4629.73,425.18
2026-08-13,5607.0,5682.0,5568.0,5575.0,26746800,5575.0,5565.2,5635.96,6220.88,5119.27,48.32,-154.2,-219.12,64.93,6300.54,5503.55,4706.56,406.38
2026-08-14,5834.0,5970.0,5730.0,5739.0,41591000,5739.0,5574.0,5635.0,6219.57,5119.22,50.9,-124.8,-200.26,75.46,6176.57,5472.5,4768.43,405.57
2026-08-17,5750.0,5915.0,5653.0,5886.0,26818700,5886.0,5640.8,5640.16,6218.55,5117.46,53.17,-88.62,-177.93,89.31,6163.11,5468.75,4774.39,395.31
