date,open,high,low,close,volume,adj_close,ma5,ma25,ma75,ma200,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,atr14
2026-03-19,6120.0,6226.0,6102.0,6150.0,10440600,6080.1,6096.12,6625.27,6296.96,5161.54,42.32,-186.48,-142.5,-43.98,7226.1,6459.74,5693.37,282.74
2026-03-23,5890.0,5973.0,5834.0,5929.0,9534100,5861.61,6055.19,6548.64,6303.17,5171.56,38.77,-203.97,-154.79,-49.18,7115.16,6391.62,5668.08,280.12
2026-03-24,6150.0,6193.0,6052.0,6159.0,7093000,6089.0,6067.84,6488.45,6312.21,5182.6,44.04,-197.22,-163.28,-33.94,6999.59,6341.4,5683.21,283.78
2026-03-25,6388.0,6484.0,6351.0,6421.0,10547400,6348.02,6125.38,6454.68,6324.34,5194.82,49.38,-169.01,-164.42,-4.59,6931.63,6316.24,5700.85,291.73
2026-03-26,6469.0,6497.0,6297.0,6368.0,6873400,6295.62,6134.87,6429.68,6334.21,5206.8,48.37,-149.17,-161.37,12.2,6907.15,6302.64,5698.14,285.17
2026-03-27,6330.0,6402.0,6272.0,6379.0,9881900,6306.5,6180.15,6403.82,6345.19,5219.01,48.61,-131.05,-155.31,24.25,6810.95,6272.79,5734.62,274.09
2026-03-30,6007.0,6158.0,5981.0,6135.0,9532400,6135.0,6234.83,6360.26,6352.33,5230.45,45.13,-129.05,-150.06,21.01,6623.11,6226.05,5828.99,277.76
2026-03-31,6035.0,6297.0,5996.0,6087.0,8401500,6087.0,6234.43,6320.0,6358.84,5241.49,44.18,-129.84,-146.01,16.18,6519.41,6193.77,5868.13,279.42
2026-04-01,6387.0,6630.0,6345.0,6609.0,12619800,6609.0,6286.62,6310.31,6372.27,5255.45,55.24,-87.33,-134.28,46.94,6562.62,6202.91,5843.2,298.25
2026-04-02,6709.0,6713.0,6392.0,6424.0,9146400,6424.0,6312.3,6304.57,6383.47,5268.33,51.35,-67.8,-120.98,53.18,6586.45,6221.59,5856.73,299.87
2026-04-03,6520.0,6558.0,6391.0,6468.0,4409300,6468.0,6344.6,6287.15,6395.43,5281.03,52.22,-48.21,-106.43,58.22,6592.05,6223.19,5854.33,290.38
2026-04-06,6484.0,6549.0,6439.0,6475.0,5167300,6475.0,6412.6,6263.36,6408.33,5294.12,52.36,-31.75,-91.49,59.74,6591.58,6223.06,5854.55,277.5
2026-04-07,6524.0,6584.0,6499.0,6539.0,5294000,6539.0,6503.0,6255.62,6420.1,5307.58,53.74,-13.39,-75.87,62.48,6633.49,6244.72,5855.96,265.46
2026-04-08,6839.0,6950.0,6729.0,6946.0,14670500,6946.0,6570.4,6276.41,6435.58,5322.9,61.38,33.61,-53.97,87.59,6765.82,6273.14,5780.46,275.86
2026-04-09,6922.0,6938.0,6706.0,6730.0,9676300,6730.0,6631.6,6303.59,6450.97,5337.58,56.08,52.83,-32.61,85.44,6827.01,6295.55,5764.09,273.3
2026-04-10,6791.0,6809.0,6711.0,6786.0,6848600,6786.0,6695.2,6317.59,6466.94,5352.39,57.12,71.75,-11.74,83.49,6894.42,6329.02,5763.61,260.78
2026-04-13,6770.0,6851.0,6701.0,6735.0,6715800,6735.0,6747.2,6327.89,6482.92,5366.72,55.83,81.68,6.94,74.74,6940.7,6362.45,5784.21,252.86
2026-04-14,6835.0,6858.0,6728.0,6790.0,7541600,6790.0,6797.4,6355.26,6499.3,5381.33,56.95,92.92,24.14,68.78,6985.82,6400.67,5815.51,244.09
2026-04-15,6990.0,7059.0,6904.0,6955.0,10748300,6955.0,6799.2,6378.35,6516.83,5396.8,60.23,113.83,42.08,71.76,7055.89,6445.4,5834.91,245.87
2026-04-16,6980.0,7029.0,6872.0,6872.0,9620500,6872.0,6827.6,6401.96,6532.4,5411.98,57.85,122.3,58.12,64.18,7107.0,6476.59,5846.18,239.52
2026-04-17,6853.0,6863.0,6700.0,6768.0,9186000,6768.0,6824.0,6428.01,6547.32,5426.75,54.91,119.24,70.35,48.89,7125.99,6510.99,5895.98,234.7
2026-04-20,6868.0,6888.0,6775.0,6775.0,6356700,6775.0,6832.0,6456.36,6562.54,5441.07,55.08,116.04,79.49,36.56,7103.91,6556.66,6009.4,226.5
2026-04-21,6752.0,6775.0,6625.0,6647.0,7503700,6647.0,6803.4,6481.21,6576.46,5454.93,51.37,102.01,83.99,18.02,7088.81,6584.56,6080.31,221.04
2026-04-22,6601.0,6664.0,6552.0,6613.0,7751100,6613.0,6735.0,6503.32,6589.41,5468.52,50.4,87.13,84.62,2.52,7090.29,6597.81,6105.33,213.25
2026-04-23,6593.0,6601.0,6467.0,6482.0,7429300,6482.0,6657.0,6512.67,6600.7,5481.57,46.73,64.04,80.5,-16.46,7083.16,6607.12,6131.09,208.45
2026-04-24,6556.0,6556.0,6389.0,6427.0,6579700,6427.0,6588.8,6526.55,6608.96,5494.25,45.25,40.83,72.57,-31.74,7076.7,6613.15,6149.6,205.49
2026-04-27,6430.0,6663.0,6350.0,6598.0,9071000,6598.0,6553.4,6556.01,6615.58,5507.66,50.52,35.82,65.22,-29.4,7045.02,6636.3,6227.58,213.17
2026-04-28,6659.0,6966.0,6598.0,6936.0,13923800,6936.0,6611.2,6589.89,6627.16,5522.92,58.94,58.44,63.86,-5.42,7021.48,6678.75,6336.02,224.23
2026-04-30,6918.0,6919.0,6609.0,6722.0,10641200,6722.0,6633.0,6604.84,6636.91,5537.06,52.81,58.44,62.78,-4.34,7026.07,6684.4,6342.73,231.57
2026-05-01,6677.0,6731.0,6584.0,6704.0,7112700,6704.0,6677.4,6621.18,6644.63,5550.82,52.32,56.33,61.49,-5.16,7018.51,6698.4,6378.29,225.53
2026-05-07,6904.0,6980.0,6791.0,6926.0,11688900,6926.0,6777.2,6645.96,6650.91,5566.17,57.57,71.75,63.54,8.21,7037.71,6721.3,6404.89,229.13
2026-05-08,6790.0,6807.0,6624.0,6771.0,10189400,6771.0,6811.8,6671.4,6652.53,5580.84,53.17,70.64,64.96,5.68,7032.07,6736.1,6440.13,234.34
2026-05-11,6871.0,6968.0,6774.0,6890.0,9143400,6890.0,6802.6,6703.52,6655.21,5595.92,55.95,78.46,67.66,10.8,7042.33,6753.65,6464.97,231.67
2026-05-12,6941.0,7006.0,6833.0,6970.0,8952100,6970.0,6852.2,6717.96,6657.86,5611.27,57.77,90.08,72.14,17.94,7046.9,6754.85,6462.8,227.48
2026-05-13,6954.0,7074.0,6920.0,7050.0,7008000,7050.0,6921.4,6743.0,6661.49,5626.62,59.57,104.54,78.62,25.91,7089.55,6770.85,6452.15,222.23
2026-05-14,7100.0,7124.0,6971.0,6984.0,8531800,6984.0,6933.0,6763.64,6664.63,5641.79,57.4,109.41,84.78,24.63,7112.74,6780.75,6448.76,217.29
2026-05-15,7021.0,7132.0,6827.0,6912.0,10413100,6912.0,6961.2,6781.12,6670.36,5656.48,55.04,106.23,89.07,17.16,7125.65,6789.6,6453.55,223.55
2026-05-18,6512.0,6583.0,6379.0,6525.0,21432700,6525.0,6888.2,6780.56,6670.24,5669.3,44.47,71.66,85.59,-13.93,7131.64,6776.35,6421.06,245.65
2026-05-19,6690.0,6908.0,6685.0,6886.0,13730800,6886.0,6871.4,6778.16,6673.33,5683.72,53.45,72.56,82.98,-10.42,7122.48,6772.9,6423.32,255.46
2026-05-20,7090.0,7130.0,6844.0,6982.0,15514300,6982.0,6857.8,6788.24,6680.43,5698.52,55.51,80.09,82.4,-2.31,7137.37,6778.4,6419.43,257.65
2026-05-21,7150.0,7413.0,7138.0,7301.0,16998300,7301.0,6921.2,6808.84,6691.02,5714.65,61.6,110.53,88.03,22.5,7230.05,6805.05,6380.05,270.03
2026-05-22,7378.0,7528.0,7302.0,7457.0,12090500,7457.0,7030.2,6837.72,6703.27,5730.5,64.18,145.56,99.54,46.02,7349.83,6839.15,6328.47,266.95
2026-05-25,7308.0,7396.0,7194.0,7304.0,11943500,7304.0,7186.0,6858.28,6712.7,5744.83,59.92,159.14,111.46,47.69,7412.66,6872.0,6331.34,266.67
2026-05-26,7300.0,7398.0,7213.0,7359.0,9138000,7359.0,7280.6,6874.44,6721.41,5759.53,60.93,172.36,123.64,48.72,7475.66,6909.3,6342.94,260.84
2026-05-27,7283.0,7313.0,7178.0,7217.0,10262300,7217.0,7327.6,6888.24,6731.16,5774.09,56.97,169.42,132.79,36.63,7491.74,6946.05,6400.36,255.14
2026-05-28,7130.0,7140.0,6996.0,7065.0,14467400,7065.0,7280.4,6900.12,6733.6,5788.12,52.99,153.06,136.85,16.21,7470.56,6977.95,6485.34,252.7
2026-05-29,7065.0,7286.0,7045.0,7195.0,16581900,7195.0,7228.0,6916.92,6733.94,5802.73,55.83,148.87,139.25,9.62,7476.46,7007.8,6539.14,251.86
2026-06-01,7108.0,7268.0,7065.0,7185.0,7629100,7185.0,7204.2,6938.44,6736.0,5816.81,55.55,143.1,140.02,3.07,7493.83,7020.25,6546.67,248.37
2026-06-02,7253.0,7346.0,7064.0,7346.0,10005100,7346.0,7201.6,6967.76,6737.1,5831.85,59.08,149.78,141.97,7.81,7524.54,7051.45,6578.36,250.77
2026-06-03,7500.0,7687.0,7389.0,7633.0,12383200,7633.0,7284.8,7013.8,6739.24,5849.07,64.49,176.21,148.82,27.39,7606.5,7097.9,6589.3,257.22
2026-06-04,7621.0,7796.0,7472.0,7645.0,11569200,7645.0,7400.8,7062.52,6738.11,5865.88,64.7,195.86,158.23,37.63,7688.34,7133.85,6579.36,261.99
2026-06-05,7822.0,7966.0,7698.0,7716.0,10044100,7716.0,7505.0,7107.24,6737.29,5882.75,65.99,214.69,169.52,45.17,7764.18,7181.1,6598.02,266.2
2026-06-08,7620.0,7686.0,7437.0,7562.0,9646600,7562.0,7580.4,7132.28,6736.87,5898.61,60.82,214.71,178.56,36.15,7804.22,7214.7,6625.18,267.12
2026-06-09,7661.0,7774.0,7610.0,7690.0,10302200,7690.0,7649.2,7171.0,6743.51,5914.9,63.39,222.49,187.35,35.15,7863.53,7250.7,6637.87,263.18
2026-06-10,7760.0,7855.0,7555.0,7614.0,12418200,7614.0,7645.4,7207.4,6752.75,5930.07,60.84,219.99,193.88,26.12,7903.97,7278.9,6653.83,265.81
2026-06-11,7411.0,7479.0,7322.0,7394.0,11181800,7394.0,7595.2,7226.12,6758.63,5944.11,54.07,197.97,194.69,3.28,7911.19,7299.4,6687.61,267.68
2026-06-12,7605.0,7706.0,7510.0,7563.0,13140500,7563.0,7564.6,7257.8,6763.15,5958.83,57.94,191.95,194.15,-2.2,7926.87,7331.95,6737.03,270.85
2026-06-15,7750.0,7958.0,7717.0,7793.0,11061200,7793.0,7610.8,7293.92,6772.48,5973.63,62.57,203.39,195.99,7.39,7895.49,7395.35,6895.21,279.72
2026-06-16,7820.0,7845.0,7702.0,7757.0,9797300,7757.0,7624.2,7325.4,6784.56,5988.78,61.43,207.16,198.23,8.93,7904.54,7438.9,6973.26,269.95
2026-06-17,7907.0,8120.0,7902.0,8006.0,12922600,8006.0,7702.6,7363.64,6803.74,6005.56,66.03,227.62,204.11,23.51,7968.54,7490.1,7011.66,276.6
2026-06-18,8100.0,8304.0,8094.0,8249.0,11516700,8249.0,7873.6,7414.24,6821.68,6023.37,69.82,260.44,215.37,45.07,8110.17,7537.5,6964.83,278.13
2026-06-19,8252.0,8259.0,7848.0,7884.0,14725900,7884.0,7937.8,7453.12,6832.53,6039.53,59.15,254.07,223.11,30.96,8149.48,7558.85,6968.22,287.62
2026-06-22,7823.0,8067.0,7808.0,8043.0,6803400,8043.0,7987.8,7513.84,6850.01,6056.27,61.88,258.87,230.26,28.6,8210.03,7595.8,6981.57,285.57
2026-06-23,8091.0,8092.0,7820.0,7820.0,8956900,7820.0,8000.4,7551.2,6868.59,6071.72,56.21,241.88,232.59,9.3,8230.39,7618.85,7007.31,284.6
2026-06-24,7929.0,7930.0,7637.0,7722.0,7033300,7722.0,7943.6,7580.8,6890.88,6086.78,53.87,218.01,229.67,-11.67,8228.28,7644.1,7059.92,285.2
2026-06-25,7814.0,7831.0,7698.0,7725.0,6244600,7725.0,7838.8,7597.76,6908.06,6101.92,53.93,197.05,223.15,-26.09,8197.82,7677.1,7156.38,274.33
2026-06-26,7720.0,7833.0,7679.0,7794.0,7865800,7794.0,7820.8,7611.24,6925.62,6116.98,55.44,183.89,215.3,-31.4,8180.13,7707.05,7233.97,265.74
2026-06-29,7839.0,7854.0,7639.0,7652.0,10747300,7652.0,7742.6,7625.16,6946.23,6131.39,51.68,160.16,204.27,-44.11,8139.95,7730.4,7320.85,262.11
2026-06-30,7692.0,7783.0,7662.0,7743.0,7867000,7743.0,7727.2,7640.52,6964.44,6146.74,53.84,147.0,192.82,-45.81,8119.89,7750.25,7380.61,252.75
2026-07-01,7750.0,7918.0,7750.0,7814.0,5951800,7814.0,7745.6,7664.4,6984.87,6162.25,55.51,140.68,182.39,-41.71,8125.86,7759.3,7392.74,247.19
2026-07-02,7966.0,8086.0,7931.0,7973.0,9670300,7973.0,7795.2,7700.72,7009.62,6179.35,59.09,146.81,175.27,-28.46,8149.61,7775.7,7401.79,248.97
2026-07-03,8028.0,8083.0,7907.0,8078.0,6936500,8078.0,7852.0,7736.04,7036.44,6196.38,61.3,158.31,171.88,-13.57,8188.85,7793.8,7398.75,243.75
2026-07-06,8082.0,8208.0,8046.0,8195.0,6572200,8195.0,7960.6,7776.44,7065.36,6213.68,63.65,174.86,172.48,2.38,8241.99,7825.45,7408.91,237.91
2026-07-07,8333.0,8551.0,8227.0,8227.0,11405900,8227.0,8057.4,7811.68,7094.25,6230.99,64.29,188.38,175.66,12.72,8298.62,7852.3,7405.98,246.35
2026-07-08,8214.0,8369.0,8151.0,8250.0,7916300,8250.0,8144.6,7836.36,7120.94,6248.77,64.77,198.66,180.26,18.4,8348.24,7884.1,7419.96,244.32
2026-07-09,8150.0,8265.0,8108.0,8214.0,6615200,8214.0,8192.8,7859.12,7149.4,6265.93,63.34,201.58,184.52,17.06,8352.22,7925.1,7497.98,238.09
2026-07-10,8364.0,8440.0,8229.0,8307.0,7342800,8307.0,8238.6,7882.76,7182.0,6283.94,65.47,208.98,189.41,19.57,8386.38,7962.3,7538.22,237.22
2026-07-13,8370.0,8541.0,8357.0,8417.0,7327600,8417.0,8283.0,7916.96,7213.04,6302.34,67.85,221.18,195.77,25.42,8453.47,7993.5,7533.53,236.99
2026-07-14,8374.0,8497.0,8286.0,8480.0,8874200,8480.0,8333.6,7948.56,7241.47,6321.22,69.16,233.24,203.26,29.98,8522.08,8029.65,7537.22,235.14
2026-07-15,8580.0,8693.0,8411.0,8624.0,10893000,8624.0,8408.4,7988.96,7272.51,6341.07,71.97,251.52,212.91,38.61,8616.62,8060.55,7504.48,238.48
2026-07-16,8541.0,8607.0,8410.0,8440.0,7409200,8440.0,8453.6,8030.8,7300.96,6360.07,63.95,248.3,219.99,28.31,8645.03,8070.1,7495.17,236.73
2026-07-17,8342.0,8370.0,7790.0,7930.0,14432200,7930.0,8378.2,8045.48,7324.89,6376.11,47.98,202.26,216.45,-14.18,8644.69,8072.4,7500.11,266.25
2026-07-21,8038.0,8302.0,7924.0,8302.0,9797400,8302.0,8355.2,8065.84,7354.43,6393.59,56.51,193.56,211.87,-18.31,8666.05,8085.35,7504.65,274.24
2026-07-22,8400.0,8648.0,8341.0,8529.0,11822600,8529.0,8365.0,8096.72,7380.03,6411.82,60.74,202.65,210.03,-7.38,8718.69,8120.8,7522.91,279.36
2026-07-23,8560.0,8816.0,8531.0,8766.0,12807600,8766.0,8393.4,8127.12,7411.25,6430.95,64.61,226.36,213.29,13.07,8803.89,8173.0,7542.11,279.91
2026-07-24,8663.0,8796.0,8613.0,8652.0,9693400,8652.0,8435.8,8143.24,7440.37,6449.43,61.47,233.27,217.29,15.98,8847.98,8219.35,7590.72,272.99
2026-07-27,8618.0,8690.0,8516.0,8631.0,9501000,8631.0,8576.0,8173.12,7469.12,6468.27,60.88,234.35,220.7,13.65,8882.39,8261.2,7640.01,265.91
2026-07-28,8481.0,8499.0,8166.0,8210.0,11809100,8210.0,8557.6,8179.8,7491.4,6484.66,50.48,198.94,216.35,-17.41,8845.03,8289.1,7733.17,280.14
2026-07-29,8099.0,8149.0,7866.0,8112.0,12779000,8112.0,8474.2,8191.48,7506.95,6501.51,48.4,161.11,205.3,-44.19,8811.86,8307.55,7803.24,284.7
2026-07-30,7800.0,7962.0,7761.0,7818.0,11805100,7818.0,8284.6,8195.32,7521.45,6517.22,42.73,106.18,185.48,-79.29,8811.28,8307.75,7804.22,289.43
2026-07-31,8264.0,8310.0,8003.0,8167.0,13976600,8167.0,8187.6,8213.0,7539.87,6534.32,50.19,89.78,166.34,-76.56,8801.93,8317.45,7832.97,303.9
2026-08-03,8138.0,8205.0,7857.0,8094.0,10847200,8094.0,8080.2,8225.0,7557.99,6551.12,48.76,70.08,147.09,-77.0,8801.19,8318.25,7835.31,307.05
2026-08-04,7996.0,8168.0,7968.0,8131.0,7714600,8131.0,8064.4,8244.16,7575.87,6568.27,49.55,56.8,129.03,-72.23,8802.05,8315.05,7828.05,299.41
2026-08-05,8188.0,8479.0,8137.0,8470.0,10224900,8470.0,8136.0,8273.24,7596.07,6586.58,56.17,72.79,117.78,-44.99,8816.92,8327.2,7837.48,302.88
2026-08-06,8436.0,8655.0,8417.0,8499.0,9317000,8499.0,8272.2,8300.64,7617.76,6605.0,56.7,86.81,111.59,-24.78,8833.53,8339.65,7845.77,298.24
2026-08-07,8550.0,8569.0,8407.0,8446.0,8069600,8446.0,8328.0,8319.56,7640.13,6623.72,55.39,92.57,107.78,-15.22,8843.68,8351.25,7858.82,288.51
2026-08-10,8440.0,8446.0,8206.0,8244.0,7059200,8244.0,8358.0,8326.2,7659.72,6642.04,50.62,79.91,102.21,-22.3,8842.42,8348.1,7853.78,285.05
2026-08-12,8346.0,8510.0,8311.0,8502.0,9009000,8502.0,8432.2,8338.48,7684.45,6661.35,55.85,89.67,99.7,-10.03,8850.41,8352.35,7854.29,283.69
2026-08-13,8635.0,8775.0,8534.0,8775.0,10010600,8775.0,8493.2,8360.4,7713.28,6681.7,60.61,118.07,103.37,14.69,8895.93,8367.1,7838.27,282.92
2026-08-14,8775.0,8819.0,8620.0,8620.0,10102500,8620.0,8517.4,8375.2,7741.79,6702.21,56.86,126.61,108.02,18.59,8895.35,8366.9,7838.45,276.93
