date,open,high,low,close,volume,adj_close,ma5,ma25,ma75,ma200,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,atr14
2026-07-21,1407.5,1444.0,1400.0,1440.0,4888900,1440.0,1410.9,1348.06,1374.09,1326.37,69.52,23.86,15.63,8.22,1444.06,1356.28,1268.49,23.82
2026-07-22,1440.0,1442.0,1425.5,1437.0,4159900,1437.0,1418.5,1352.96,1374.1,1327.61,68.48,26.04,17.71,8.32,1452.48,1363.68,1274.87,23.29
2026-07-23,1435.0,1440.5,1432.5,1439.5,3086100,1439.5,1423.6,1357.54,1373.79,1328.8,68.9,27.65,19.7,7.95,1459.63,1370.92,1282.22,22.2
2026-07-24,1428.0,1441.0,1423.5,1439.0,3189500,1439.0,1429.1,1362.42,1373.39,1329.95,68.71,28.56,21.47,7.08,1465.34,1377.75,1290.16,21.87
2026-07-27,1444.0,1470.0,1444.0,1470.0,4148000,1470.0,1445.1,1368.74,1373.33,1331.26,73.7,31.41,23.46,7.95,1476.19,1385.8,1295.41,22.52
2026-07-28,1470.0,1470.5,1453.0,1467.0,3562100,1467.0,1450.5,1375.12,1373.13,1332.59,72.5,33.06,25.38,7.68,1484.78,1393.18,1301.57,22.16
2026-07-29,1490.0,1518.0,1484.0,1518.0,7645500,1518.0,1466.7,1384.28,1373.15,1334.31,78.84,38.04,27.91,10.12,1502.56,1403.38,1304.19,24.22
2026-07-30,1507.0,1511.5,1476.5,1490.5,4587300,1490.5,1476.9,1392.12,1373.28,1335.97,69.53,39.31,30.19,9.12,1508.44,1412.5,1316.56,25.45
2026-07-31,1464.0,1486.5,1458.5,1473.0,6968600,1473.0,1483.7,1398.94,1373.33,1337.47,64.32,38.46,31.84,6.62,1511.14,1419.65,1328.16,25.92
2026-08-03,1451.0,1453.0,1404.0,1430.5,6409500,1430.5,1475.8,1403.8,1372.94,1338.68,53.79,33.97,32.27,1.7,1509.58,1423.62,1337.67,29.0
2026-08-04,1435.0,1436.0,1407.0,1409.5,4216500,1409.5,1464.3,1407.4,1372.16,1339.79,49.48,28.39,31.49,-3.11,1508.45,1425.5,1342.55,29.0
2026-08-05,1414.5,1422.0,1405.0,1416.5,4072700,1416.5,1444.0,1411.5,1371.51,1340.9,50.9,24.25,30.04,-5.79,1507.89,1427.22,1346.56,28.14
2026-08-06,1410.0,1430.0,1404.0,1427.5,3802100,1427.5,1431.4,1416.28,1370.89,1342.11,53.11,21.61,28.36,-6.75,1507.66,1429.35,1351.04,27.99
2026-08-07,1430.0,1453.0,1425.0,1446.5,4223800,1446.5,1426.1,1420.94,1370.71,1343.49,56.75,20.81,26.85,-6.04,1507.09,1433.08,1359.06,27.99
2026-08-10,1370.0,1396.5,1353.5,1385.0,11075800,1385.0,1417.0,1422.3,1369.85,1344.61,44.68,15.04,24.49,-9.45,1504.78,1434.1,1363.42,32.63
2026-08-12,1396.0,1410.0,1392.5,1409.5,4646300,1409.5,1417.0,1423.8,1369.55,1345.8,49.3,12.3,22.05,-9.75,1502.58,1435.68,1368.77,32.09
2026-08-13,1415.0,1419.0,1400.5,1418.5,3539000,1418.5,1417.4,1425.26,1369.63,1346.98,50.93,10.74,19.79,-9.05,1501.94,1436.65,1371.36,31.12
2026-08-14,1410.0,1415.0,1401.0,1401.0,4253700,1401.0,1412.1,1425.9,1369.54,1348.17,47.73,7.99,17.43,-9.44,1502.43,1436.0,1369.57,30.14
2026-08-17,1401.0,1403.0,1384.0,1385.5,3934000,1385.5,1399.9,1426.44,1369.16,1349.19,45.03,4.51,14.84,-10.33,1503.95,1434.7,1365.45,29.35
2026-08-18,1381.0,1386.0,1372.5,1382.0,3602100,1382.0,1399.3,1427.14,1368.71,1350.16,44.42,1.45,12.17,-10.71,1504.67,1434.3,1363.93,28.22
