date,open,high,low,close,volume,adj_close,ma5,ma25,ma75,ma200,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,atr14,week52_high,week52_high_confidence
2025-10-08,2750.0,2757.5,2730.5,2743.0,3798700,2654.28,2591.58,2565.59,2257.91,1982.09,63.36,57.21,67.75,-10.54,2682.27,2580.84,2479.4,119.76,2805.0,full
2025-10-09,2734.0,2787.0,2721.0,2786.0,4255300,2695.89,2614.9,2573.48,2267.16,1986.43,66.38,61.21,66.44,-5.23,2695.6,2591.04,2486.49,120.68,2805.0,full
2025-10-10,2746.0,2752.0,2675.0,2675.0,5144000,2588.48,2629.8,2577.55,2274.63,1990.31,54.01,55.08,64.17,-9.09,2694.76,2593.95,2493.13,117.56,2805.0,full
2025-10-14,2635.0,2689.0,2607.0,2630.0,5694800,2544.94,2620.61,2580.04,2283.36,1994.0,49.94,46.17,60.57,-14.4,2695.26,2592.62,2489.97,116.35,2805.0,full
2025-10-15,2638.0,2669.5,2636.5,2661.5,3528400,2575.42,2611.8,2582.21,2292.31,1997.96,52.63,41.1,56.67,-15.58,2695.29,2593.34,2491.4,116.93,2805.0,full
2025-10-16,2690.0,2692.0,2666.5,2688.5,2901000,2601.54,2601.25,2584.92,2301.6,2002.01,54.87,38.74,53.09,-14.35,2696.34,2594.99,2493.63,116.91,2805.0,full
2025-10-17,2653.5,2681.0,2650.0,2653.5,3595100,2567.68,2575.61,2587.96,2310.16,2005.92,51.47,33.75,49.22,-15.47,2696.11,2595.64,2495.17,114.23,2805.0,full
2025-10-20,2689.5,2706.0,2666.5,2706.0,3384300,2618.48,2581.61,2591.48,2318.95,2010.05,55.88,33.51,46.08,-12.57,2697.45,2599.32,2501.18,115.95,2805.0,full
2025-10-21,2731.0,2742.0,2687.5,2694.5,3269000,2607.35,2594.09,2592.91,2327.92,2014.04,54.71,32.05,43.27,-11.22,2695.88,2603.26,2510.65,116.49,2805.0,full
2025-10-22,2684.0,2733.5,2679.0,2727.5,4469400,2639.28,2606.87,2596.05,2337.02,2018.13,57.47,33.09,41.23,-8.15,2698.42,2607.59,2516.76,117.18,2805.0,full
2025-10-23,2746.5,2809.0,2737.5,2798.5,6239300,2707.99,2628.16,2601.62,2346.7,2022.49,62.73,39.0,40.79,-1.78,2712.29,2611.66,2511.02,120.94,2809.0,full
2025-10-24,2811.0,2849.0,2806.0,2849.0,5171200,2756.85,2665.99,2609.71,2356.97,2027.1,65.95,47.09,42.05,5.04,2734.9,2616.93,2498.96,122.37,2849.0,full
2025-10-27,2845.0,2905.0,2828.0,2896.0,6034100,2802.33,2702.76,2620.01,2368.25,2031.85,68.67,56.52,44.94,11.58,2763.21,2622.78,2482.35,124.21,2905.0,full
2025-10-28,2897.0,2913.0,2819.0,2833.0,4464400,2741.37,2729.56,2628.52,2378.35,2036.26,61.57,58.4,47.64,10.77,2776.73,2627.38,2478.03,123.24,2913.0,full
2025-10-29,2844.5,2848.0,2787.0,2787.0,4224900,2696.86,2741.08,2634.29,2387.21,2040.28,56.95,55.66,49.24,6.42,2783.95,2632.9,2481.84,122.06,2913.0,full
2025-10-30,2812.5,2858.0,2807.5,2854.0,4928200,2761.69,2751.82,2639.69,2397.28,2044.73,61.49,58.05,51.0,7.05,2799.77,2643.2,2486.63,124.85,2913.0,full
2025-10-31,2870.0,2871.5,2813.5,2841.0,5062000,2749.11,2750.27,2643.6,2407.19,2049.07,60.16,58.25,52.45,5.8,2811.86,2651.69,2491.53,123.77,2913.0,full
2025-11-04,2843.5,2895.5,2836.5,2871.0,4898000,2778.14,2745.43,2647.31,2417.42,2053.72,62.19,60.07,53.98,6.09,2820.97,2664.9,2508.83,125.39,2913.0,full
2025-11-05,2849.5,2855.5,2758.0,2838.5,6344900,2746.69,2746.5,2651.2,2427.33,2058.25,58.71,58.3,54.84,3.46,2828.76,2672.69,2516.62,123.4,2913.0,full
2025-11-06,2848.0,2898.5,2848.0,2896.5,3701600,2802.82,2767.69,2659.85,2437.99,2062.93,62.72,60.72,56.02,4.7,2845.69,2681.86,2518.02,125.43,2913.0,full
2025-11-07,2879.5,2906.5,2872.0,2895.5,3328900,2801.85,2775.72,2669.71,2448.92,2067.55,62.6,61.85,57.18,4.67,2860.56,2689.24,2517.92,123.87,2913.0,full
2025-11-10,2951.0,2981.0,2951.0,2981.0,3898300,2884.58,2802.82,2681.92,2461.02,2072.58,67.92,68.63,59.47,9.16,2890.03,2698.67,2507.31,127.82,2981.0,full
2025-11-11,2994.0,3002.0,2955.5,2964.0,4164700,2868.13,2820.81,2696.08,2472.96,2077.62,65.91,71.85,61.95,9.9,2910.52,2712.66,2514.79,127.08,3002.0,full
2025-11-12,2992.0,3053.0,2986.5,3020.0,4828300,2922.32,2855.94,2709.34,2485.22,2083.01,69.15,77.87,65.13,12.74,2933.74,2731.52,2529.3,131.21,3053.0,full
2025-11-13,2999.5,3043.0,2987.0,3016.0,5259000,2918.45,2879.07,2721.3,2497.22,2088.58,68.65,81.4,68.39,13.01,2953.2,2748.68,2544.15,130.46,3053.0,full
2025-11-14,3181.0,3203.0,3105.0,3175.0,8507500,3072.31,2933.16,2738.02,2511.05,2095.12,76.07,95.51,73.81,21.7,3009.35,2772.21,2535.08,141.46,3203.0,full
2025-11-17,3175.0,3212.0,3150.0,3177.0,5584600,3074.24,2971.09,2753.16,2525.1,2101.59,76.15,105.62,80.17,25.45,3049.62,2797.54,2545.46,141.34,3212.0,full
2025-11-18,3130.0,3198.0,3080.0,3080.0,5946900,2980.38,2993.54,2768.83,2537.59,2107.59,65.25,104.86,85.11,19.75,3065.65,2815.64,2565.62,140.08,3212.0,full
2025-11-19,3108.0,3130.0,3057.0,3075.0,5630300,2975.54,3004.18,2786.06,2549.85,2113.56,64.74,102.68,88.62,14.06,3074.02,2834.05,2594.07,140.76,3212.0,full
2025-11-20,3110.0,3164.0,3105.0,3135.0,4119500,3033.6,3027.21,2804.38,2562.59,2119.9,68.0,104.43,91.79,12.65,3091.27,2853.76,2616.25,144.17,3212.0,full
2025-11-21,3065.0,3170.0,3062.0,3170.0,8799300,3067.47,3026.25,2823.02,2575.64,2126.51,69.75,107.32,94.89,12.43,3116.69,2871.74,2626.78,143.61,3212.0,full
2025-11-25,3200.0,3219.0,3168.0,3215.0,5154200,3111.01,3033.6,2844.75,2590.07,2133.31,71.89,111.83,98.28,13.55,3149.37,2889.44,2629.52,144.18,3219.0,full
2025-11-26,3220.0,3314.0,3217.0,3290.0,6503900,3183.59,3074.24,2867.36,2605.2,2140.4,75.05,119.88,102.6,17.28,3194.68,2908.51,2622.34,148.38,3314.0,full
2025-11-27,3333.0,3367.0,3309.0,3330.0,4439500,3222.29,3123.59,2891.96,2620.1,2147.81,76.56,127.91,107.66,20.25,3238.63,2932.55,2626.47,150.88,3367.0,full
2025-11-28,3330.0,3355.0,3321.0,3331.0,4049400,3223.26,3161.52,2915.31,2634.84,2155.23,76.6,132.82,112.69,20.13,3269.85,2958.87,2647.9,149.58,3367.0,full
2025-12-01,3300.0,3314.0,3182.0,3223.0,8160400,3118.76,3171.78,2931.75,2647.65,2162.06,64.39,126.82,115.52,11.3,3281.3,2976.73,2672.15,148.33,3367.0,full
2025-12-02,3247.0,3273.0,3172.0,3172.0,5273800,3069.41,3163.46,2944.25,2657.76,2168.64,59.56,116.73,115.76,0.97,3281.01,2992.74,2704.48,148.75,3367.0,full
2025-12-03,3174.0,3201.0,3133.0,3133.0,5051300,3031.67,3133.08,2953.42,2667.97,2175.01,56.09,104.49,113.51,-9.02,3276.61,3005.42,2734.22,147.52,3367.0,full
2025-12-04,3194.0,3210.0,3166.0,3210.0,4200300,3106.18,3109.86,2968.01,2679.58,2181.6,60.93,99.65,110.73,-11.09,3270.17,3023.39,2776.62,149.72,3367.0,full
2025-12-05,3210.0,3213.0,3173.0,3173.0,5027200,3070.37,3079.28,2982.95,2690.3,2187.85,57.64,91.87,106.96,-15.1,3262.36,3036.77,2811.18,146.66,3367.0,full
2025-12-08,3203.0,3217.0,3180.0,3209.0,2938200,3105.21,3076.57,2996.7,2701.63,2194.29,59.91,87.5,103.07,-15.57,3251.62,3051.94,2852.26,146.66,3367.0,full
2025-12-09,3177.0,3212.0,3175.0,3199.0,3528600,3095.53,3081.79,3010.55,2712.59,2200.82,58.96,82.31,98.92,-16.61,3247.43,3062.49,2877.54,143.81,3367.0,full
2025-12-10,3249.0,3265.0,3188.0,3217.0,3868700,3112.95,3098.05,3023.94,2723.46,2207.6,60.18,78.7,94.87,-16.18,3237.7,3074.73,2911.76,145.64,3367.0,full
2025-12-11,3237.0,3251.0,3206.0,3207.0,2975200,3103.27,3097.47,3038.21,2733.99,2214.26,59.13,74.2,90.74,-16.54,3231.25,3083.77,2936.3,145.1,3367.0,full
2025-12-12,3193.0,3211.0,3177.0,3184.0,5039300,3081.02,3099.6,3049.34,2743.74,2220.8,56.69,68.05,86.2,-18.15,3218.47,3091.9,2965.33,142.43,3367.0,full
2025-12-15,3217.0,3229.0,3197.0,3226.0,2892000,3121.66,3102.89,3062.13,2753.72,2227.44,59.94,65.7,82.1,-16.4,3221.24,3094.37,2967.5,142.83,3367.0,full
2025-12-16,3196.0,3206.0,3121.0,3121.0,6111200,3020.05,3087.79,3067.55,2762.59,2233.5,49.85,55.0,76.68,-21.68,3222.39,3091.66,2960.93,138.7,3367.0,full
2025-12-17,3070.0,3120.0,3052.0,3105.0,4639100,3004.57,3066.11,3073.0,2771.33,2239.58,48.51,44.76,70.3,-25.53,3219.85,3092.87,2965.89,135.93,3367.0,full
2025-12-18,3167.0,3174.0,3108.0,3115.0,5494200,3014.25,3048.31,3076.68,2778.85,2245.85,49.43,37.0,63.64,-26.64,3215.61,3094.81,2974.01,138.32,3367.0,full
2025-12-19,3109.0,3175.0,3107.0,3150.0,7547800,3048.12,3041.73,3081.87,2787.0,2252.13,52.6,33.2,57.55,-24.35,3215.02,3095.53,2976.04,139.92,3367.0,full
2025-12-22,3194.0,3207.0,3178.0,3193.0,3606500,3089.73,3035.34,3082.57,2795.39,2258.58,56.24,33.16,52.67,-19.51,3215.48,3096.64,2977.81,141.28,3367.0,full
2025-12-23,3247.0,3260.0,3199.0,3199.0,4210400,3095.53,3050.44,3083.42,2803.35,2264.94,56.74,33.22,48.78,-15.56,3214.52,3095.87,2977.22,143.35,3367.0,full
2025-12-24,3180.0,3198.0,3150.0,3170.0,3513500,3067.47,3063.02,3086.9,2811.09,2271.32,53.56,30.65,45.16,-14.51,3202.16,3090.06,2977.97,140.43,3367.0,full
2025-12-25,3176.0,3177.0,3148.0,3158.0,2652700,3055.86,3071.34,3090.11,2818.74,2277.58,52.26,27.36,41.6,-14.24,3176.75,3081.74,2986.74,138.22,3367.0,full
2025-12-26,3158.0,3163.0,3140.0,3145.0,4446900,3043.28,3070.37,3090.5,2825.7,2283.79,50.81,23.46,37.97,-14.51,3143.4,3072.74,3002.09,136.0,3367.0,full
2025-12-29,3122.0,3125.0,3084.0,3096.0,4565200,3044.26,3061.28,3089.57,2832.5,2289.9,50.93,20.22,34.42,-14.2,3137.4,3069.02,3000.64,132.12,3367.0,full
2025-12-30,3106.0,3145.0,3091.0,3127.0,3752900,3074.74,3057.12,3088.12,2840.28,2296.05,54.45,19.88,31.51,-11.63,3137.71,3069.29,3000.86,129.88,3367.0,full
2026-01-05,3154.0,3189.0,3115.0,3116.0,7992300,3063.93,3056.41,3083.33,2847.39,2302.14,53.0,18.53,28.92,-10.39,3137.19,3070.9,3004.61,128.77,3367.0,full
2026-01-06,3165.0,3193.0,3153.0,3189.0,5392400,3135.71,3072.38,3079.87,2854.91,2308.55,60.54,22.98,27.73,-4.74,3142.92,3072.38,3001.83,128.79,3367.0,full
2026-01-07,3170.0,3182.0,3020.0,3020.0,14749800,2969.53,3057.63,3069.72,2860.36,2314.04,43.25,12.96,24.77,-11.82,3150.94,3067.33,2983.73,131.16,3367.0,full
2026-01-08,3025.0,3081.0,3025.0,3048.0,7702800,2997.06,3048.19,3064.85,2866.07,2319.65,46.0,7.15,21.25,-14.1,3148.95,3061.93,2974.9,129.75,3367.0,full
2026-01-09,3079.0,3130.0,3069.0,3120.0,5748700,3067.86,3046.82,3064.79,2872.92,2325.47,52.39,8.16,18.63,-10.47,3146.26,3060.54,2974.83,129.98,3367.0,full
2026-01-13,3177.0,3181.0,3125.0,3161.0,6961400,3108.18,3055.67,3067.85,2880.43,2331.28,55.61,12.08,17.32,-5.24,3145.46,3060.3,2975.15,128.78,3367.0,full
2026-01-14,3242.0,3275.0,3175.0,3266.0,8930200,3211.42,3070.81,3072.06,2889.53,2337.58,62.6,23.25,18.51,4.74,3172.17,3065.71,2959.26,131.5,3367.0,full
2026-01-15,3260.0,3287.0,3216.0,3286.0,4644700,3231.09,3123.12,3078.49,2898.58,2343.81,63.77,33.31,21.47,11.84,3201.79,3073.22,2944.64,127.5,3367.0,full
2026-01-16,3220.0,3235.0,3184.0,3195.0,5200900,3141.61,3152.03,3079.95,2905.44,2349.61,55.3,33.67,23.91,9.76,3204.57,3074.21,2943.86,122.04,3367.0,full
2026-01-19,3200.0,3222.0,3163.0,3200.0,3467400,3146.52,3167.76,3081.99,2912.05,2355.36,55.64,33.95,25.92,8.04,3212.03,3080.54,2949.04,119.06,3367.0,full
2026-01-20,3200.0,3209.0,3155.0,3172.0,3565600,3118.99,3169.93,3082.23,2917.83,2360.92,53.14,31.6,27.05,4.55,3213.94,3086.26,2958.58,115.02,3367.0,full
2026-01-21,3116.0,3196.0,3114.0,3185.0,3715400,3131.77,3154.0,3083.37,2924.26,2366.47,54.17,30.41,27.73,2.69,3216.8,3092.13,2967.47,112.66,3367.0,full
2026-01-22,3232.0,3254.0,3216.0,3222.0,4029300,3168.16,3141.41,3086.85,2932.01,2372.33,57.06,32.04,28.59,3.45,3225.28,3098.14,2970.99,113.35,3367.0,full
2026-01-23,3245.0,3253.0,3218.0,3230.0,3048200,3176.02,3148.29,3089.03,2940.29,2378.51,57.69,33.58,29.59,3.99,3233.94,3102.45,2970.96,111.31,3367.0,full
2026-01-26,3205.0,3229.0,3165.0,3226.0,3543400,3172.09,3153.41,3095.11,2948.19,2384.55,57.24,34.08,30.49,3.6,3241.16,3106.28,2971.4,107.93,3367.0,full
2026-01-27,3201.0,3268.0,3185.0,3258.0,3748200,3203.55,3170.32,3103.07,2957.39,2390.98,59.91,36.6,31.71,4.89,3253.08,3113.08,2973.09,107.07,3367.0,full
2026-01-28,3288.0,3377.0,3283.0,3355.0,7230800,3298.93,3203.75,3114.46,2966.83,2398.14,66.7,45.77,34.52,11.25,3284.17,3125.24,2966.3,111.81,3377.0,full
2026-01-29,3384.0,3434.0,3286.0,3434.0,6167600,3376.61,3245.44,3127.6,2976.92,2406.16,71.01,58.62,39.34,19.28,3330.17,3141.9,2953.64,114.4,3434.0,full
2026-01-30,3482.0,3529.0,3395.0,3443.0,7350700,3385.46,3287.33,3139.43,2986.67,2415.07,71.46,68.73,45.22,23.51,3369.29,3158.96,2948.63,117.11,3529.0,full
2026-02-02,3468.0,3492.0,3320.0,3344.0,5470500,3288.12,3310.53,3147.13,2994.57,2423.11,60.3,68.11,49.8,18.31,3383.41,3169.63,2955.86,121.03,3529.0,full
2026-02-03,3424.0,3437.0,3398.0,3437.0,3403200,3379.56,3345.74,3159.61,3005.11,2432.11,65.72,74.13,54.66,19.47,3411.87,3185.41,2958.95,123.02,3529.0,full
2026-02-04,3500.0,3578.0,3460.0,3561.0,4871100,3501.49,3386.25,3177.44,3017.87,2441.16,71.33,87.74,61.28,26.46,3467.2,3203.7,2940.2,128.41,3578.0,full
2026-02-05,3615.0,3634.0,3524.0,3558.0,5191800,3498.54,3410.63,3195.65,3030.18,2450.29,71.03,97.16,68.45,28.7,3500.43,3230.15,2959.87,128.7,3634.0,full
2026-02-06,3512.0,3665.0,3511.0,3665.0,4470400,3603.75,3454.29,3218.03,3043.54,2459.96,75.1,111.83,77.13,34.7,3554.46,3260.49,2966.51,131.4,3665.0,full
2026-02-09,3749.0,3774.0,3667.0,3726.0,5180100,3663.73,3529.41,3241.59,3058.15,2469.83,77.07,126.83,87.07,39.76,3618.87,3290.28,2961.69,134.17,3774.0,full
2026-02-10,3825.0,3887.0,3808.0,3845.0,5917700,3780.74,3609.65,3270.26,3073.65,2480.41,80.35,146.47,98.95,47.52,3704.6,3323.91,2943.22,140.54,3887.0,full
2026-02-12,3911.0,4002.0,3854.0,3998.0,7293000,3931.19,3695.59,3302.08,3091.3,2491.55,83.59,172.2,113.6,58.6,3819.21,3359.9,2900.58,146.3,4002.0,full
2026-02-13,3655.0,3698.0,3444.0,3473.0,18191100,3414.96,3678.87,3319.9,3101.64,2499.86,51.91,149.2,120.72,28.48,3825.07,3369.09,2913.1,170.65,4002.0,full
2026-02-16,3550.0,3584.0,3505.0,3543.0,7331400,3483.79,3654.88,3339.37,3111.99,2508.68,54.4,134.98,123.57,11.41,3832.33,3386.2,2940.07,170.54,4002.0,full
2026-02-17,3613.0,3616.0,3558.0,3567.0,5370800,3507.39,3623.61,3356.95,3122.0,2517.63,55.25,124.18,123.7,0.49,3839.19,3404.24,2969.29,167.8,4002.0,full
2026-02-18,3570.0,3613.0,3561.0,3598.0,4873200,3537.87,3575.04,3374.13,3131.8,2526.67,56.38,116.74,122.3,-5.56,3843.18,3425.19,3007.19,163.36,4002.0,full
2026-02-19,3675.0,3745.0,3622.0,3719.0,7756800,3656.85,3520.17,3391.95,3144.01,2536.44,60.58,119.07,121.66,-2.59,3858.23,3451.44,3044.65,166.48,4002.0,full
2026-02-20,3727.0,3732.0,3665.0,3677.0,8884300,3615.55,3560.29,3407.33,3156.26,2545.95,58.48,116.24,120.57,-4.33,3864.73,3473.81,3082.89,159.96,4002.0,full
2026-02-24,3747.0,3748.0,3621.0,3708.0,6024800,3646.03,3592.74,3427.51,3168.05,2555.57,59.59,115.13,119.49,-4.35,3869.87,3497.31,3124.75,158.0,4002.0,full
2026-02-25,3669.0,3679.0,3591.0,3620.0,5479000,3559.5,3603.16,3444.03,3178.85,2564.83,55.07,106.05,116.8,-10.75,3858.62,3516.68,3174.74,153.0,4002.0,full
2026-02-26,3690.0,3724.0,3654.0,3685.0,4552400,3623.42,3620.27,3464.2,3190.13,2574.36,57.63,102.83,114.0,-11.18,3850.45,3537.67,3224.9,153.82,4002.0,full
2026-02-27,3710.0,3800.0,3684.0,3800.0,6660000,3736.5,3636.2,3488.39,3203.32,2584.43,61.78,108.15,112.83,-4.69,3863.56,3559.55,3255.55,155.44,4002.0,full
2026-03-02,4200.0,4210.0,3923.0,4031.0,20546300,3963.64,3705.82,3520.21,3218.8,2595.71,68.46,129.2,116.11,13.1,3927.93,3588.9,3249.88,178.16,4210.0,full
2026-03-03,4000.0,4054.0,3915.0,4017.0,14507700,3949.87,3766.59,3551.17,3234.11,2606.97,67.68,143.13,121.51,21.62,3977.03,3617.12,3257.22,175.36,4210.0,full
2026-03-04,4020.0,4049.0,3737.0,3872.0,13913000,3807.29,3816.14,3576.57,3246.41,2617.37,60.12,141.04,125.42,15.62,3978.38,3643.08,3307.79,185.12,4210.0,full
2026-03-05,3960.0,4186.0,3939.0,4161.0,16715900,4091.46,3909.75,3612.09,3262.72,2629.05,67.84,160.46,132.42,28.03,4044.29,3678.68,3313.07,198.95,4210.0,full
2026-03-06,4162.0,4178.0,4007.0,4091.0,10470600,4022.63,3966.98,3641.04,3277.39,2640.24,64.58,168.35,139.61,28.74,4089.88,3704.73,3319.59,196.96,4210.0,full
2026-03-09,4150.0,4320.0,4031.0,4101.0,34033700,4032.47,3980.74,3667.27,3292.25,2651.32,64.84,173.41,146.37,27.04,4129.51,3731.43,3333.35,204.13,4320.0,full
2026-03-10,3950.0,4150.0,3935.0,4091.0,12107400,4022.63,3995.3,3692.76,3304.92,2662.4,64.33,174.6,152.02,22.59,4165.18,3752.38,3339.57,204.9,4320.0,full
2026-03-11,4082.0,4208.0,4042.0,4171.0,8885200,4101.3,4054.1,3725.29,3318.61,2673.99,66.59,179.83,157.58,22.25,4211.6,3774.25,3336.91,203.51,4320.0,full
2026-03-12,4241.0,4299.0,4165.0,4299.0,12324700,4227.16,4081.24,3759.19,3335.23,2686.23,69.87,191.91,164.45,27.47,4276.47,3796.58,3316.68,203.09,4320.0,full
2026-03-13,4304.0,4435.0,4253.0,4383.0,14370700,4309.75,4138.66,3791.52,3353.02,2698.92,71.83,205.78,172.71,33.07,4342.67,3815.5,3288.33,203.43,4435.0,full
2026-03-16,4400.0,4450.0,4343.0,4370.0,10523800,4296.97,4191.56,3823.46,3369.87,2711.31,71.06,213.28,180.83,32.46,4392.9,3859.6,3326.31,198.92,4450.0,full
2026-03-17,4379.0,4575.0,4352.0,4507.0,13330200,4431.68,4273.37,3856.57,3388.06,2724.5,74.19,227.48,190.16,37.32,4466.13,3907.0,3347.87,204.57,4575.0,full
2026-03-18,4549.0,4720.0,4527.0,4675.0,11280100,4596.87,4372.49,3893.9,3407.87,2738.59,77.42,249.18,201.96,47.22,4564.8,3961.47,3358.14,210.55,4720.0,full
2026-03-19,4745.0,4801.0,4700.0,4700.0,15309600,4621.46,4451.35,3927.53,3427.04,2752.72,77.87,265.31,214.63,50.68,4650.86,4015.65,3380.44,210.09,4801.0,full
2026-03-23,4531.0,4607.0,4391.0,4483.0,16560400,4408.08,4471.01,3946.6,3442.85,2765.73,65.78,257.9,223.28,34.61,4687.96,4053.21,3418.47,211.55,4801.0,full
2026-03-24,4413.0,4617.0,4405.0,4519.0,14245400,4443.48,4500.31,3987.75,3459.12,2778.91,66.7,251.98,229.02,22.95,4717.67,4094.61,3471.55,211.58,4801.0,full
2026-03-25,4619.0,4624.0,4369.0,4444.0,12701000,4369.73,4487.92,4023.18,3475.8,2791.53,62.89,238.58,230.93,7.65,4729.0,4130.79,3532.58,214.68,4801.0,full
2026-03-26,4584.0,4695.0,4576.0,4687.0,9407200,4608.67,4490.28,4067.23,3496.32,2805.37,69.06,244.43,233.63,10.8,4755.31,4183.25,3611.2,222.58,4801.0,full
2026-03-27,4690.0,4900.0,4652.0,4900.0,15318800,4818.11,4529.61,4118.44,3520.14,2820.26,73.25,262.94,239.49,23.44,4818.22,4242.99,3667.75,227.49,4900.0,full
2026-03-30,4830.0,4955.0,4801.0,4892.0,20046600,4810.25,4610.05,4164.58,3542.86,2834.98,72.85,273.81,246.36,27.45,4873.23,4296.68,3720.12,222.24,4955.0,full
2026-03-31,4930.0,4932.0,4678.0,4678.0,15010400,4599.82,4641.32,4203.95,3563.26,2848.64,62.96,262.42,249.57,12.85,4898.19,4328.48,3758.77,224.51,4955.0,full
2026-04-01,4530.0,4725.0,4521.0,4701.0,14486800,4622.44,4691.86,4243.01,3583.49,2862.49,63.53,252.31,250.12,2.2,4917.68,4362.11,3806.54,223.05,4955.0,full
2026-04-02,4480.0,4705.0,4313.0,4567.0,32548200,4490.68,4668.26,4280.25,3602.09,2875.63,57.91,231.01,246.3,-15.29,4891.99,4396.28,3900.57,235.11,4955.0,full
2026-04-03,4550.0,4680.0,4550.0,4675.0,12217700,4596.87,4624.01,4319.19,3621.87,2889.22,60.91,220.16,241.07,-20.91,4903.88,4421.55,3939.23,231.84,4955.0,full
2026-04-06,4710.0,4773.0,4512.0,4512.0,11644300,4436.6,4549.28,4347.2,3639.65,2901.9,54.58,196.36,232.13,-35.77,4888.5,4442.25,3996.0,233.93,4955.0,full
2026-04-07,4567.0,4634.0,4480.0,4480.0,9903500,4405.13,4510.34,4364.86,3657.31,2914.34,53.41,172.96,220.29,-47.33,4866.4,4460.88,4055.37,231.32,4955.0,full
2026-04-08,4075.0,4306.0,4055.0,4201.0,21684100,4130.8,4412.02,4372.09,3670.76,2925.27,44.44,130.78,202.39,-71.61,4850.62,4466.29,4081.97,239.8,4955.0,full
2026-04-09,4271.0,4279.0,4182.0,4230.0,10197400,4159.31,4345.74,4386.17,3685.95,2936.05,45.47,98.52,181.62,-83.1,4843.19,4469.19,4095.19,233.26,4955.0,full
2026-04-10,4247.0,4259.0,4122.0,4147.0,8140300,4077.7,4241.91,4385.62,3700.26,2946.46,43.02,65.6,158.41,-92.81,4859.95,4461.72,4063.49,226.38,4955.0,full
2026-04-13,4354.0,4388.0,4237.0,4277.0,9931200,4205.53,4195.69,4392.94,3716.14,2957.51,47.76,49.27,136.59,-87.32,4865.15,4456.51,4047.87,232.38,4955.0,full
2026-04-14,4209.0,4232.0,4094.0,4190.0,8566200,4119.98,4138.66,4396.44,3730.44,2967.92,45.06,29.08,115.09,-86.0,4876.89,4447.66,4018.43,225.64,4955.0,full
2026-04-15,4125.0,4133.0,3990.0,4035.0,11571700,3967.57,4106.02,4394.24,3742.14,2977.59,40.65,0.78,92.22,-91.44,4902.08,4424.45,3946.83,219.73,4955.0,full
2026-04-16,4035.0,4063.0,3948.0,3948.0,8358100,3882.02,4050.56,4385.47,3752.63,2986.99,38.38,-28.23,68.13,-96.36,4913.99,4388.71,3863.43,212.25,4955.0,full
2026-04-17,3997.0,4029.0,3908.0,3985.0,8819000,3918.41,4018.7,4373.12,3763.97,2996.44,39.91,-47.73,44.96,-92.69,4905.26,4353.56,3801.85,207.59,4955.0,full
2026-04-20,3915.0,3959.0,3831.0,3843.0,9948100,3778.78,3933.35,4351.88,3773.61,3005.89,36.18,-73.61,21.25,-94.85,4926.99,4322.09,3717.2,201.91,4955.0,full
2026-04-21,3881.0,3885.0,3785.0,3830.0,7801500,3766.0,3862.56,4330.64,3783.25,3015.19,35.85,-94.06,-1.81,-92.25,4936.46,4288.22,3639.98,195.07,4955.0,full
2026-04-22,3900.0,3912.0,3805.0,3807.0,7335600,3743.38,3817.72,4303.11,3792.57,3024.39,35.24,-110.82,-23.61,-87.2,4945.62,4256.9,3568.19,191.57,4955.0,full
2026-04-23,3856.0,3988.0,3840.0,3969.0,11234600,3902.67,3821.85,4275.34,3803.61,3034.27,42.68,-109.98,-40.89,-69.09,4906.94,4221.6,3536.26,195.36,4955.0,full
2026-04-24,4000.0,4098.0,3969.0,4074.0,9212900,4005.92,3839.35,4250.72,3816.17,3044.51,46.93,-99.83,-52.68,-47.15,4814.42,4180.99,3547.56,195.35,4955.0,full
2026-04-27,3984.0,3984.0,3882.0,3930.0,7017200,3864.32,3856.46,4228.97,3825.88,3054.16,42.29,-102.03,-62.55,-39.49,4710.89,4133.7,3556.51,190.25,4955.0,full
2026-04-28,3994.0,4123.0,3985.0,4123.0,5972600,4054.1,3914.08,4213.39,3840.34,3064.64,49.5,-87.46,-67.53,-19.93,4643.05,4106.41,3569.77,195.14,4955.0,full
2026-04-30,4173.0,4180.0,4063.0,4150.0,9521700,4080.65,3981.53,4201.83,3854.79,3075.14,50.43,-72.93,-68.61,-4.32,4560.91,4079.32,3597.74,190.19,4955.0,full
2026-05-01,4131.0,4165.0,4043.0,4118.0,4706100,4049.18,4010.83,4179.45,3867.88,3085.45,49.27,-63.22,-67.53,4.31,4500.32,4057.25,3614.17,185.32,4955.0,full
2026-05-07,3856.0,3912.0,3821.0,3850.0,12599300,3785.66,3966.78,4138.15,3876.91,3094.6,40.8,-75.92,-69.21,-6.71,4399.11,4016.69,3634.26,188.38,4955.0,full
2026-05-08,3803.0,3820.0,3719.0,3788.0,7428100,3724.7,3938.86,4094.73,3883.75,3103.3,39.12,-89.86,-73.34,-16.52,4331.75,3981.09,3630.43,182.14,4955.0,full
2026-05-11,3788.0,3910.0,3776.0,3848.0,5603100,3783.69,3884.78,4062.08,3891.12,3112.05,41.62,-95.06,-77.68,-17.38,4251.57,3950.02,3648.47,182.37,4955.0,full
