date,open,high,low,close,volume,adj_close,ma5,ma25,ma75,ma200,rsi14,macd,macd_signal,macd_hist,bb_upper,bb_mid,bb_lower,atr14,week52_high,week52_high_confidence
2026-07-01,7202,7329,7074,7112,5270800,7112.0,7063.0,7179.8,7110.06,6351.06,47.22,-40.39,-27.76,-12.63,7538.01,7197.15,6856.29,197.28,8038.0,full
2026-07-02,7235,7574,7222,7511,8398100,7511.0,7195.2,7192.68,7133.01,6358.14,58.84,-8.57,-23.92,15.35,7571.24,7225.7,6880.16,216.19,8038.0,full
2026-07-03,7675,7687,7546,7584,4994400,7584.0,7331.4,7211.6,7156.58,6364.87,60.56,22.28,-14.68,36.96,7617.13,7255.1,6893.07,213.32,8038.0,full
2026-07-06,7584,7810,7560,7810,4990200,7810.0,7443.8,7239.68,7183.27,6372.58,65.36,64.22,1.1,63.12,7718.97,7284.0,6849.03,215.94,8038.0,full
2026-07-07,7820,7935,7716,7716,5357400,7716.0,7546.6,7266.48,7208.09,6379.62,61.98,88.86,18.65,70.2,7770.91,7299.3,6827.69,216.16,8038.0,full
2026-07-08,7725,7803,7690,7700,6850400,7700.0,7664.2,7290.56,7231.02,6386.87,61.4,105.87,36.09,69.77,7815.38,7314.0,6812.62,208.79,8038.0,full
2026-07-09,7682,7870,7648,7870,5696500,7870.0,7736.0,7327.76,7256.73,6394.65,65.14,131.55,55.18,76.36,7893.56,7337.3,6781.04,209.73,8038.0,full
2026-07-10,7849,7887,7569,7609,6868900,7609.0,7741.0,7352.28,7281.26,6401.34,56.13,129.35,70.02,59.33,7920.14,7351.5,6782.86,217.47,8038.0,full
2026-07-13,7459,7614,7450,7613,3871800,7613.0,7701.6,7367.52,7292.71,6408.13,56.23,126.47,81.31,45.16,7946.36,7367.1,6787.84,213.65,8038.0,full
2026-07-14,7689,7761,7611,7720,3684600,7720.0,7702.4,7379.92,7292.45,6415.11,58.93,131.31,91.31,40.0,7986.47,7388.7,6790.93,209.1,8038.0,full
2026-07-15,7816,7873,7734,7772,4179300,7772.0,7716.8,7394.56,7296.43,6423.01,60.21,137.76,100.6,37.16,8031.36,7414.7,6798.04,205.09,8038.0,full
2026-07-16,7772,7776,7600,7600,3620300,7600.0,7662.8,7402.4,7299.12,6430.19,54.19,127.51,105.98,21.53,8048.77,7428.5,6808.23,203.02,8038.0,full
2026-07-17,7614,7660,7461,7526,4881300,7526.0,7646.2,7410.44,7302.56,6437.19,51.79,112.13,107.21,4.92,8057.09,7445.1,6833.11,202.73,8038.0,full
2026-07-21,7693,7877,7640,7874,5639100,7874.0,7698.4,7433.36,7310.11,6446.18,60.62,126.56,111.08,15.48,8109.26,7473.9,6838.54,213.32,8038.0,full
2026-07-22,7874,7971,7847,7971,5007000,7971.0,7748.6,7460.68,7316.52,6455.92,62.67,144.17,117.7,26.47,8172.52,7508.05,6843.58,206.94,8038.0,full
2026-07-23,7932,8045,7921,7958,4456900,7958.0,7785.8,7488.92,7325.8,6465.84,62.21,155.28,125.22,30.06,8201.15,7557.45,6913.75,201.02,8045.0,full
2026-07-24,7958,8155,7944,8116,4747500,8116.0,7889.0,7520.6,7337.44,6476.03,65.57,174.82,135.14,39.68,8221.27,7620.75,7020.23,201.73,8155.0,full
2026-07-27,8076,8290,8073,8243,4704600,8243.0,8032.4,7562.56,7349.91,6487.21,68.04,198.27,147.76,50.5,8250.84,7687.75,7124.66,202.82,8290.0,full
2026-07-28,8243,8278,8112,8234,4666200,8234.0,8104.4,7600.0,7362.67,6497.5,67.67,213.66,160.94,52.72,8310.07,7737.05,7164.03,200.19,8290.0,full
2026-07-29,8260,8468,8196,8393,6163100,8393.0,8188.8,7644.2,7376.31,6509.22,70.7,235.97,175.95,60.02,8382.24,7796.6,7210.96,205.32,8468.0,full
2026-07-30,8158,8261,8092,8202,5200000,8202.0,8237.6,7693.48,7389.0,6519.81,63.05,235.52,187.86,47.66,8370.93,7851.1,7331.27,212.15,8468.0,full
2026-07-31,8109,8235,8033,8114,4956200,8114.0,8237.2,7744.04,7402.59,6530.09,59.84,225.47,195.38,30.09,8388.47,7881.25,7374.03,211.43,8468.0,full
2026-08-03,8000,8020,7709,7885,5208300,7885.0,8165.6,7783.32,7414.39,6538.76,52.37,196.75,195.66,1.1,8384.87,7896.3,7407.73,225.25,8468.0,full
2026-08-04,7809,7844,7693,7709,4054100,7709.0,8060.6,7801.76,7424.97,6546.89,47.47,157.98,188.12,-30.15,8385.34,7891.25,7397.16,222.88,8468.0,full
2026-08-05,7717,7819,7682,7742,3213800,7742.0,7930.4,7823.36,7437.05,6554.11,48.44,128.43,176.18,-47.76,8384.92,7892.55,7400.18,216.75,8468.0,full
2026-08-06,7715,7838,7700,7817,3609900,7817.0,7853.4,7851.56,7448.32,6561.69,50.68,109.79,162.9,-53.11,8384.22,7898.4,7412.58,211.12,8468.0,full
2026-08-07,7912,7993,7830,7939,3650400,7939.0,7818.4,7868.68,7461.73,6570.22,54.17,103.68,151.06,-47.38,8387.79,7901.85,7415.91,208.61,8468.0,full
2026-08-10,7893,7919,7721,7752,3809900,7752.0,7791.8,7875.4,7469.43,6578.56,48.51,82.78,137.4,-54.62,8381.52,7909.0,7436.48,209.28,8468.0,full
2026-08-12,7820,7837,7748,7751,3922300,7751.0,7800.2,7873.04,7477.32,6586.48,48.48,65.39,123.0,-57.61,8374.76,7915.9,7457.04,200.69,8468.0,full
2026-08-13,7620,7650,7532,7622,6818400,7622.0,7776.2,7869.28,7482.71,6594.1,44.74,40.73,106.55,-65.82,8380.11,7911.0,7441.89,202.0,8468.0,full
2026-08-14,7610,7630,7540,7540,5196500,7540.0,7720.8,7862.88,7488.95,6602.38,42.5,14.4,88.12,-73.71,8392.54,7899.4,7406.26,194.0,8468.0,full
2026-08-17,7631,7636,7434,7481,5471500,7481.0,7629.2,7847.32,7493.01,6609.73,40.91,-11.09,68.28,-79.37,8403.48,7893.45,7383.42,194.57,8468.0,full
2026-08-18,7427,7466,7371,7371,4322400,7371.0,7553.0,7837.8,7495.77,6617.14,38.05,-39.72,46.68,-86.4,8421.87,7885.7,7349.53,188.53,8468.0,full
2026-08-19,7406,7410,7191,7241,5892100,7241.0,7451.0,7822.92,7495.81,6624.08,34.94,-72.06,22.93,-94.99,8459.5,7854.05,7248.6,190.71,8468.0,full
2026-08-20,7252,7328,7186,7233,3795500,7233.0,7373.2,7803.44,7496.23,6630.73,34.75,-97.22,-1.1,-96.12,8477.09,7817.15,7157.21,187.23,8468.0,full
2026-08-21,7233,7383,7206,7347,4361700,7347.0,7334.6,7786.44,7499.61,6638.21,39.73,-106.73,-22.23,-84.5,8473.65,7786.6,7099.55,186.5,8468.0,full
2026-08-24,7315,7346,7245,7261,3311900,7261.0,7290.6,7772.88,7500.29,6644.87,37.41,-119.82,-41.75,-78.08,8449.74,7743.85,7037.96,180.46,8468.0,full
2026-08-25,7375,7484,7304,7408,4218200,7408.0,7298.0,7768.16,7505.33,6652.79,43.48,-116.99,-56.8,-60.2,8383.3,7702.1,7020.9,183.5,8468.0,full
2026-08-26,7590,7634,7534,7629,8363400,7629.0,7375.6,7758.36,7511.72,6662.51,51.16,-95.81,-64.6,-31.21,8308.13,7671.85,7035.57,186.54,8468.0,full
2026-08-27,7634,7668,7582,7629,4692000,7629.0,7454.8,7744.68,7518.24,6672.14,51.16,-78.12,-67.3,-10.82,8177.13,7633.65,7090.17,179.35,8468.0,full
2026-08-28,7629,7740,7588,7693,5425200,7693.0,7524.0,7734.08,7522.56,6682.13,53.29,-58.27,-65.5,7.23,8086.62,7608.2,7129.78,177.4,8468.0,full
2026-08-31,7745,7831,7681,7707,7265600,7707.0,7613.2,7717.72,7527.16,6692.5,53.76,-40.93,-60.58,19.65,8009.77,7587.85,7165.93,175.44,8468.0,full
2026-09-01,7727,7894,7705,7806,4429800,7806.0,7692.8,7700.24,7530.33,6703.16,57.09,-18.99,-52.26,33.28,7995.98,7583.9,7171.82,176.41,8468.0,full
2026-09-02,7707,7819,7671,7775,5344000,7775.0,7722.0,7681.88,7532.31,6713.17,55.73,-4.05,-42.62,38.57,8004.26,7587.2,7170.14,174.38,8468.0,full
